monday,8,503,KPM,13,494,8,seminar
monday,6,792,KPM,25,494,10,laba
monday,3,13,KPM,25,494,2,lecture
monday,7,601,NK,1,494,8,lecture
monday,2,843,KPM,18,594,1,lecture
monday,1,903,GK,15,594,7,seminar
monday,8,471,NK,29,594,10,lecture
monday,4,883,KPM,9,594,2,lecture
monday,8,563,BIOK,16,231,9,lecture
monday,3,642,NK,9,231,2,laba
monday,4,661,LK,2,231,6,lecture
monday,6,951,LK,13,231,8,seminar
monday,4,263,KPM,1,631,2,lecture
monday,2,123,BIOK,30,631,6,seminar
monday,6,362,KPM,28,631,4,lecture
monday,8,642,NK,21,631,8,lecture
monday,5,551,NK,7,315,3,seminar
monday,6,31,LK,12,315,9,seminar
monday,7,422,KPM,18,315,5,laba
monday,8,291,LK,21,315,8,seminar
tuesday,6,183,KPM,13,494,10,lecture
tuesday,2,391,BIOK,13,494,8,lecture
tuesday,1,682,KPM,29,494,10,seminar
tuesday,3,831,BIOK,24,494,9,lecture
tuesday,5,852,NK,13,596,10,lecture
tuesday,1,891,BIOK,29,596,10,seminar
tuesday,7,222,BIOK,2,596,1,seminar
tuesday,8,91,KPM,4,594,9,lecture
tuesday,2,243,BIOK,9,594,2,seminar
tuesday,4,251,LK,16,594,4,lecture
tuesday,6,573,GK,22,594,1,laba
tuesday,6,802,NK,1,631,2,seminar
tuesday,3,392,BIOK,28,631,4,lecture
tuesday,2,52,BIOK,28,631,4,lecture
tuesday,1,301,BIOK,17,631,8,seminar
tuesday,1,613,NK,30,317,6,seminar
tuesday,4,31,GK,15,317,3,seminar
tuesday,6,651,LK,1,317,10,lecture
tuesday,7,342,LK,5,317,8,lecture
tuesday,1,81,BIOK,17,315,2,lecture
tuesday,7,951,BIOK,29,315,10,lecture
wednesday,2,732,NK,9,494,8,seminar
wednesday,7,312,LK,29,494,10,laba
wednesday,1,783,KPM,17,494,8,seminar
wednesday,3,413,LK,17,494,2,seminar
wednesday,5,681,KPM,14,494,6,seminar
wednesday,6,902,BIOK,20,494,4,seminar
wednesday,6,701,LK,12,496,9,seminar
wednesday,3,622,KPM,6,496,5,lecture
wednesday,8,713,GK,5,496,8,seminar
wednesday,4,102,GK,7,496,3,lecture
wednesday,6,713,KPM,14,596,6,lecture
wednesday,2,442,KPM,17,596,2,seminar
wednesday,1,772,BIOK,27,231,7,seminar
wednesday,3,692,LK,27,231,7,laba
wednesday,5,642,LK,9,231,10,laba
wednesday,4,162,GK,17,231,10,lecture
wednesday,5,713,LK,18,633,5,lecture
wednesday,8,363,GK,9,633,2,laba
wednesday,1,503,NK,12,633,9,lecture
wednesday,7,662,BIOK,14,633,5,seminar
wednesday,4,811,BIOK,22,631,6,seminar
wednesday,8,11,NK,3,631,7,seminar
wednesday,2,432,GK,18,631,6,laba
wednesday,5,493,BIOK,1,631,8,seminar
wednesday,2,281,KPM,26,317,5,seminar
wednesday,3,743,NK,27,317,7,lecture
wednesday,4,183,LK,26,317,1,lecture
wednesday,1,461,GK,1,317,10,seminar
wednesday,4,522,KPM,25,315,10,lecture
wednesday,5,151,LK,17,315,8,lecture
wednesday,1,582,BIOK,16,315,4,laba
wednesday,2,661,LK,16,315,9,seminar
thursday,1,62,BIOK,18,494,1,seminar
thursday,8,723,GK,14,494,6,seminar
thursday,6,82,KPM,22,494,5,seminar
thursday,2,191,LK,9,494,8,seminar
thursday,1,282,GK,16,496,4,seminar
thursday,5,401,KPM,16,596,4,lecture
thursday,2,272,GK,18,596,5,lecture
thursday,4,82,BIOK,28,596,4,lecture
thursday,7,63,KPM,2,596,1,lecture
thursday,6,1,LK,10,633,1,lecture
thursday,2,421,LK,19,631,3,laba
thursday,6,541,GK,13,631,10,seminar
thursday,7,422,BIOK,29,631,10,lecture
thursday,4,753,KPM,20,631,4,lecture
thursday,7,772,KPM,25,317,10,seminar
thursday,1,502,BIOK,7,317,3,lecture
thursday,5,783,KPM,15,317,7,seminar
thursday,8,731,NK,20,317,4,seminar
thursday,3,181,GK,1,315,2,seminar
thursday,8,861,BIOK,26,315,5,seminar
thursday,1,832,NK,20,315,4,seminar
thursday,2,262,NK,7,315,3,lecture
friday,4,182,LK,22,494,1,lecture
friday,1,951,LK,29,494,10,lecture
friday,7,892,LK,19,494,7,lecture
friday,5,671,GK,28,494,4,seminar
friday,7,413,BIOK,19,596,7,lecture
friday,8,913,KPM,21,596,8,seminar
friday,3,493,GK,26,596,5,lecture
friday,6,102,KPM,26,596,1,lecture
friday,2,241,KPM,7,633,3,lecture
friday,8,321,LK,15,633,7,seminar
friday,6,543,NK,22,633,5,seminar
friday,4,112,GK,14,633,6,seminar
friday,6,821,KPM,4,317,9,seminar
friday,2,42,NK,8,317,4,seminar
friday,1,921,NK,12,317,4,lecture
friday,8,503,GK,15,315,3,seminar
friday,1,181,KPM,1,315,8,seminar
friday,3,612,BIOK,19,315,7,seminar
friday,6,651,BIOK,18,315,5,seminar
saturday,4,293,BIOK,29,494,10,seminar
saturday,8,511,BIOK,20,494,4,seminar
saturday,3,903,KPM,9,494,8,lecture
saturday,2,143,KPM,17,494,2,seminar
saturday,8,371,NK,22,496,1,lecture
saturday,7,662,KPM,20,496,4,lecture
saturday,3,421,GK,9,496,2,laba
saturday,4,411,LK,16,596,9,laba
saturday,7,761,KPM,3,596,7,seminar
saturday,6,873,KPM,1,596,10,lecture
saturday,3,542,KPM,2,596,1,lecture
saturday,5,561,KPM,9,594,2,seminar
saturday,4,631,NK,26,594,5,seminar
saturday,3,333,KPM,19,231,3,seminar
saturday,4,843,GK,9,231,8,seminar
saturday,2,582,LK,17,231,8,seminar
saturday,5,841,GK,10,231,1,lecture
saturday,8,412,NK,19,231,7,seminar
saturday,1,231,KPM,22,231,6,seminar
saturday,6,271,NK,9,231,2,laba
saturday,2,932,GK,2,633,6,seminar
saturday,3,32,KPM,15,633,3,seminar
saturday,1,43,NK,26,633,1,seminar
saturday,7,801,LK,1,633,2,lecture
saturday,6,711,BIOK,24,631,9,lecture
saturday,7,283,NK,24,631,9,seminar
saturday,5,172,KPM,30,631,6,lecture
saturday,3,702,KPM,1,631,2,seminar
saturday,8,612,BIOK,17,631,8,lecture
saturday,2,122,KPM,12,631,9,lecture
saturday,1,813,NK,21,631,8,seminar
saturday,4,2,KPM,26,317,1,lecture
saturday,2,792,LK,22,317,6,laba
saturday,3,921,BIOK,17,317,8,seminar
saturday,8,111,GK,7,317,3,seminar
saturday,6,221,LK,9,315,10,lecture
saturday,4,692,NK,17,315,10,lecture
saturday,1,153,LK,21,315,8,seminar
saturday,5,693,GK,1,315,2,seminar
